Date,Year,Month,Day,HIGH_x_log,LOW_x_log,OPEN_x_log,VOLUME_x_log,HIGH_y_log,LOW_y_log,OPEN_y_log,CLOSE_x_log,VOLUME_y_log,flows_daily_total_log,china_daily_import_log,row_daily_import_log,aus_daily_export_log,brazil_daily_export_log,row_daily_export_log,polarity_avg_daily_log,article_count_daily_log,stocks_daily_log,Sentiment__Non-neutral,flows_daily_total_log_cluster_high_activity,china_daily_import_log_cluster_high_activity,brazil_daily_export_log_cluster_active,row_daily_export_log_cluster_active
2021-10-11,2021,10,11,4.891100725401066,4.816241156068032,4.840242308167575,5.986452005284438,4.931592086755803,4.835885002798619,4.844187086458591,4.888166296449158,9.29182818882245,16.538163105434002,16.351668890690746,14.767010074419408,16.275237443401917,15.073695373077978,0.0,0.06690314744628424,1.3862943611198906,0.3188723447863071,1,1,1,1,0
2021-10-12,2021,10,12,4.894850261102546,4.844187086458591,4.894850261102546,6.028278520230698,4.922168312773925,4.839451481712757,4.916690847919714,4.850310035174197,9.340139809511028,15.09892647082472,14.81326467316655,13.706547795331707,14.60491938781059,13.701412429191556,13.151308220337636,0.03278982282299084,1.0986122886681098,0.3188723447863071,1,0,0,1,1
2021-10-13,2021,10,13,4.867534450455582,4.812184355372417,4.867534450455582,5.402677381872279,4.877865516131549,4.794550107149492,4.841822087327094,4.816888719632834,9.624368710744834,14.884040375390159,14.497988288331708,13.745434574408876,14.509350730349908,13.184532154164337,12.841699497060887,0.0105213787415328,2.833213344056216,0.3188723447863071,1,0,0,1,1
2021-10-14,2021,10,14,4.832305758571839,4.795790545596741,4.796616650559047,4.927253685157205,4.832305758571839,4.757891273005756,4.816241156068032,4.8283137373023015,9.419303859716559,14.90469264202677,14.794583917672242,12.643859621826346,14.755569103812402,12.475851965779604,11.916909356618724,0.0246926125903715,1.6094379124341003,0.3188723447863071,1,0,0,1,1
2021-10-15,2021,10,15,4.832305758571839,4.832305758571839,4.832305758571839,2.6390573296152584,4.839451481712757,4.791649752930709,4.8342958089798485,4.824626949444306,9.489637387893524,14.323942768801254,13.991267056847226,13.061627071476456,14.141667943953056,11.849656625210685,11.827843717278764,0.18232155679395454,1.0986122886681098,0.3188723447863071,1,0,0,1,1
2021-10-16,2021,10,16,4.832305758571839,4.832305758571839,4.832305758571839,2.6390573296152584,4.839451481712757,4.791649752930709,4.8342958089798485,4.824626949444306,9.489637387893524,14.718202439589655,14.479333449147383,13.169306121858622,14.519747730607842,11.97054649529555,12.56339934752847,0.0,0.0,0.3188723447863071,0,0,0,1,1
2021-10-17,2021,10,17,4.832305758571839,4.832305758571839,4.832305758571839,2.6390573296152584,4.839451481712757,4.791649752930709,4.8342958089798485,4.824626949444306,9.489637387893524,14.831830247405497,14.659109638720693,12.990634964149512,14.423822572595919,12.801874326426843,13.240652784388665,0.0,0.0,0.3188723447863071,0,0,0,1,1
2021-10-18,2021,10,18,4.8329031896361085,4.8283137373023015,4.8329031896361085,2.6390573296152584,4.855928904335275,4.79206460462718,4.855928904335275,4.825509809969567,9.16272451803452,17.01085521076586,16.803456559423925,15.335835234194912,16.632906074732716,15.495194907470237,14.657730582651897,-0.004403621116648951,2.833213344056216,0.43170727445588297,1,1,1,1,1
2021-10-19,2021,10,19,4.833500263989602,4.824305715904762,4.833500263989602,2.6390573296152584,4.824305715904762,4.797029447262535,4.812184355372417,4.821893169499378,9.084550365917883,14.781016282993344,14.687015284414676,12.369938301784247,14.48840946435222,12.877605160694085,12.523652609570867,0.10628541248418602,2.0794415416798357,0.43170727445588297,1,0,0,1,1
2021-10-20,2021,10,20,4.8283137373023015,4.819071155935369,4.825108606353353,5.1298987149230735,4.838660029356445,4.79867893217261,4.823100170249414,4.8209265188682835,8.870803443982124,14.615231525520624,14.580250619987295,11.244852210185082,14.405969399420375,12.08635603923033,12.399463144097432,0.1092130849733162,2.3978952727983707,0.43170727445588297,1,0,0,1,1
2021-10-21,2021,10,21,4.839055833834204,4.795790545596741,4.8283137373023015,4.700480365792417,4.844187086458591,4.71760561531788,4.8077027833981765,4.805086051182997,9.415808631610384,14.768165919804762,14.588202078494739,12.964536104852051,14.46191886698974,13.356506434144046,10.859018228147887,0.08876523930813068,3.2188758248682006,0.43170727445588297,1,0,0,1,1
2021-10-22,2021,10,22,4.8158362157911885,4.795790545596741,4.795790545596741,3.9512437185814275,4.791649752930709,4.754451888703846,4.765586907393996,4.808274281964574,9.185842740375783,14.6911890216574,14.54173657409513,12.716619280382377,14.324395498422007,12.809702584770635,12.824822371655829,0.036010437523033005,2.3978952727983707,0.43170727445588297,1,0,0,1,1
2021-10-23,2021,10,23,4.8158362157911885,4.795790545596741,4.795790545596741,3.9512437185814275,4.791649752930709,4.754451888703846,4.765586907393996,4.808274281964574,9.185842740375783,14.974825571437917,14.714927811625364,13.500223974758741,14.492463409363358,13.541412612724,13.038157879161675,-0.35667494393873234,1.791759469228055,0.43170727445588297,1,0,0,1,1
2021-10-24,2021,10,24,4.8158362157911885,4.795790545596741,4.795790545596741,3.9512437185814275,4.791649752930709,4.754451888703846,4.765586907393996,4.808274281964574,9.185842740375783,14.783625754050307,14.47520106115315,13.457097703304598,14.04600604862057,13.543801269357537,13.323963849217726,0.0,0.0,0.43170727445588297,0,0,0,1,1
2021-10-25,2021,10,25,4.805249797703749,4.795790545596741,4.795790545596741,1.3862943611198906,4.816241156068032,4.772378104971998,4.793308128103486,4.812346943780222,8.855235623206967,16.90352568650449,16.571607270858507,15.639286766585897,16.65390023279195,15.285911826160918,13.110887974099123,0.0,0.0,0.38750963092219026,0,1,1,1,1
2021-10-26,2021,10,26,4.822295664976738,4.76260119393692,4.795377237056036,4.787491742782046,4.8178592793984425,4.770684624465665,4.784988612563928,4.813403124566547,9.164191715950203,14.810584776718443,14.614838887820135,13.083371975077311,14.336533087329896,13.696063427970627,11.803860097110197,-0.0353720680918397,2.1972245773362196,0.38750963092219026,1,0,0,1,1
2021-10-27,2021,10,27,4.826311734631628,4.805659046737495,4.825910852685991,4.3694478524670215,4.827513417131532,4.750135956238277,4.804021044733257,4.810801285551003,9.126958763037132,14.666001202273803,13.846363945169948,14.085126757318822,14.272706415495914,13.361133267842803,11.746539306984557,0.05183801779368535,2.5649493574615367,0.38750963092219026,1,0,0,1,1
2021-10-28,2021,10,28,4.859812404361672,4.795790545596741,4.858648937098374,3.713572066704308,4.774490930604794,4.685828089005546,4.765586907393996,4.809416300197838,10.120653272163802,14.970573739960937,14.545531068921402,13.910003854210057,14.785748413244614,12.202953952458527,12.725689757663547,-0.031032109247728465,1.9459101490553132,0.38750963092219026,1,0,0,1,1
2021-10-29,2021,10,29,4.801148069229532,4.7879083226672625,4.801148069229532,1.0986122886681098,4.728272383122075,4.662022997580874,4.716264233493678,4.805904515789171,9.564512185696797,14.867203543959697,14.624294475639973,13.333139845823316,14.629334516156682,12.40526361036713,12.799100633999965,0.19121050421120056,2.70805020110221,0.38750963092219026,1,0,0,1,1
2021-10-30,2021,10,30,4.801148069229532,4.7879083226672625,4.801148069229532,1.0986122886681098,4.728272383122075,4.662022997580874,4.716264233493678,4.805904515789171,9.564512185696797,15.079356600806548,14.81697602126003,13.6130751380693,14.728883097253242,13.598556317041053,12.393906320151299,0.0,0.0,0.38750963092219026,0,0,0,1,1
2021-10-31,2021,10,31,4.801148069229532,4.7879083226672625,4.801148069229532,1.0986122886681098,4.728272383122075,4.662022997580874,4.716264233493678,4.805904515789171,9.564512185696797,14.90235547590167,14.532569162163503,13.728324540998699,14.360809694544985,13.934415147554958,11.639734073990343,0.0,0.0,0.38750963092219026,0,0,0,1,1
2021-11-01,2021,11,1,4.6862892372728835,4.628398312107299,4.671425981765156,8.482601746646619,4.666735541646246,4.608664075242347,4.6443908991413725,4.635699391022914,8.923324744067562,16.941827544562422,16.830593654462305,14.690606327440968,16.805484521779448,14.724142691902184,12.957016759644072,0.0,0.0,0.5611330037281689,0,1,1,1,1
2021-11-02,2021,11,2,4.653960350157523,4.554928969551344,4.640537329825382,7.504942068396171,4.635214307336468,4.528289141652134,4.621535540074356,4.575947327311188,9.881599752778099,14.501975135084583,14.40285228222832,12.14143313796031,14.47313381202717,10.586609649448985,9.733947917814733,-0.007808182447811626,1.9459101490553132,0.5611330037281689,1,0,0,1,1
2021-11-03,2021,11,3,4.620058798481842,4.564868889214566,4.564868889214566,7.857093864902493,4.603168183317418,4.537961436294641,4.553350437258295,4.607267984070237,9.830271490204868,14.60984980244637,14.5967468655326,10.268421318325037,14.368553882503251,13.007257754278019,10.268421318325037,0.0,0.0,0.5611330037281689,0,0,0,1,1
2021-11-04,2021,11,4,4.613634264400221,4.574195381688661,4.603669059861824,7.498315870766981,4.599655005299981,4.543294782270004,4.599655005299981,4.576667825515379,9.226804098006848,14.829517049550269,14.619811812863507,13.16444565391551,14.706056228748375,11.986541312293703,11.980347734120926,0.0,1.0986122886681098,0.5611330037281689,0,0,0,1,1
2021-11-05,2021,11,5,4.572130331909891,4.540098189244376,4.570061008874523,6.391917113392602,4.5512418439625355,4.509760001183433,4.547541073151455,4.550925171135695,9.243581705755984,14.861852215508591,14.659778044116322,13.163397422400292,14.405713102832486,12.872642250572843,13.389876073615756,0.0,1.3862943611198906,0.5611330037281689,0,0,0,1,1
2021-11-06,2021,11,6,4.572130331909891,4.540098189244376,4.570061008874523,6.391917113392602,4.5512418439625355,4.509760001183433,4.547541073151455,4.550925171135695,9.243581705755984,14.77186338085714,14.203149288827095,13.936570125699774,14.337578908565,13.543415103276553,11.950526556388457,0.0,0.0,0.5611330037281689,0,0,0,1,1
2021-11-07,2021,11,7,4.572130331909891,4.540098189244376,4.570061008874523,6.391917113392602,4.5512418439625355,4.509760001183433,4.547541073151455,4.550925171135695,9.243581705755984,15.016959079066414,14.533142446089204,14.05873656251777,14.348631142933343,13.788238799183937,13.381017161931956,0.0,0.0,0.5611330037281689,0,0,0,1,1
2021-11-08,2021,11,8,4.554928969551344,4.5217885770490405,4.537961436294641,5.043425116919247,4.558602550171757,4.504797211841304,4.537961436294641,4.550502784645783,8.834336974017637,16.633648265339687,16.469583509952297,14.745243503501044,16.50668472047685,13.606819288743875,13.985261014378404,-0.15800424914324823,1.0986122886681098,0.3709633763604506,1,1,1,1,1
2021-11-09,2021,11,9,4.564348191467836,4.535284058523925,4.564348191467836,4.189654742026425,4.553876891600541,4.504797211841304,4.532599493153256,4.543294782270004,9.265775078864284,14.775907584463823,14.432207243497244,13.54099087067335,14.240047825988675,13.408940281882897,12.943051297189534,0.0,0.0,0.3709633763604506,0,0,0,1,1
2021-11-10,2021,11,10,4.5255857066452485,4.493679809954728,4.5255857066452485,6.796823718274855,4.503691017038237,4.449685283147696,4.5031374604229395,4.51852237926242,9.424967763522053,14.374145753275862,14.091105235559919,12.973798366973293,13.853410215253533,13.283502294522894,11.713706533431965,0.15191604202584189,2.1972245773362196,0.3709633763604506,1,0,0,1,1
2021-11-11,2021,11,11,4.561740628060756,4.549128795104466,4.549128795104466,4.2626798770413155,4.543294782270004,4.478472532942134,4.478472532942134,4.554718642491993,9.505469645063013,14.760826062909834,14.525498258599422,13.19869459061085,14.558793730946114,12.67135618390301,11.933646737064436,0.06453852113757111,1.0986122886681098,0.3709633763604506,1,0,0,1,1
2021-11-12,2021,11,12,4.563305981889393,4.531523645819793,4.563305981889393,6.698268054115413,4.5342110970475975,4.485259889315534,4.5342110970475975,4.533674184283021,9.476466781462246,14.731209584415298,14.48822695060646,13.197413633040924,14.226683498029102,13.430904554177973,12.641802329416858,0.10808407612486683,1.9459101490553132,0.3709633763604506,1,0,0,1,1
2021-11-13,2021,11,13,4.563305981889393,4.531523645819793,4.563305981889393,6.698268054115413,4.5342110970475975,4.485259889315534,4.5342110970475975,4.533674184283021,9.476466781462246,14.6528295738818,14.61542611897516,11.348205727234355,14.157188157432149,13.439046203213453,12.285701712281483,0.0,0.0,0.3709633763604506,0,0,0,1,1
2021-11-14,2021,11,14,4.563305981889393,4.531523645819793,4.563305981889393,6.698268054115413,4.5342110970475975,4.485259889315534,4.5342110970475975,4.533674184283021,9.476466781462246,14.94079371581637,14.684709474757387,13.453235182271357,14.652370039253567,13.20667946302401,12.337105293891872,0.0,0.0,0.3709633763604506,0,0,0,1,1
2021-11-15,2021,11,15,4.523417684115833,4.515245478460105,4.515245478460105,5.3612921657094255,4.517976974285714,4.473921899378137,4.50700593720086,4.527857082885421,9.348361669873558,17.204554633811483,17.057826649574796,15.212912920172545,16.57878880417262,16.06683341229906,15.270768946488463,-0.1677487703458446,3.2188758248682006,0.5243835835648206,1,1,1,1,1
2021-11-16,2021,11,16,4.532599493153256,4.52720864451838,4.52720864451838,3.4339872044851463,4.517431271680085,4.486386649998124,4.489198009735671,4.5324919604901055,8.945462952177666,14.92664839078879,14.853358310778436,12.276901795358947,14.668190876329033,13.160087268955802,12.059117006704033,0.04525659158812078,2.9444389791664403,0.5243835835648206,1,0,0,1,1
2021-11-17,2021,11,17,4.537961436294641,4.52720864451838,4.532599493153256,4.634728988229636,4.51688527112052,4.485823428355525,4.498697941477575,4.530231099323598,9.104090572133472,14.8989546472662,14.774842058817136,12.75097684680185,14.578149817386432,13.470234682786911,11.54140246868646,0.00829880281469506,1.3862943611198906,0.5243835835648206,1,0,0,1,1
2021-11-18,2021,11,18,4.529907701487544,4.51906748693468,4.529907701487544,4.672828834461906,4.500920164614292,4.462453883786496,4.500365071621965,4.516994495084366,9.077608659522225,15.034480061947258,14.68556524283301,13.812163626231733,14.43500314773148,14.019719725461824,12.608738252021174,0.0,0.0,0.5243835835648206,0,0,0,1,1
2021-11-19,2021,11,19,4.543294782270004,4.52720864451838,4.52720864451838,4.897839799950911,4.527749039019507,4.467056883858457,4.468204330914934,4.53945764262271,9.342245442856122,15.058757845055572,14.597368991405823,14.063404411521848,14.62117963551861,13.670215864208682,12.804618269153295,0.0,0.0,0.5243835835648206,0,0,0,1,1
2021-11-20,2021,11,20,4.543294782270004,4.52720864451838,4.52720864451838,4.897839799950911,4.527749039019507,4.467056883858457,4.468204330914934,4.53945764262271,9.342245442856122,14.743388133942316,14.27302433839023,13.763159923737284,14.393294967226268,12.83578405403455,12.825675915208539,0.0,0.0,0.5243835835648206,0,0,0,1,1
2021-11-21,2021,11,21,4.543294782270004,4.52720864451838,4.52720864451838,4.897839799950911,4.527749039019507,4.467056883858457,4.468204330914934,4.53945764262271,9.342245442856122,14.878031590682518,14.575447812700306,13.535155903627947,14.501946783353626,13.28689916597382,12.668588624658728,0.0,0.0,0.5243835835648206,0,0,0,1,1
2021-11-22,2021,11,22,4.563827222453709,4.530446639792155,4.563827222453709,3.5263605246161616,4.566948973167894,4.500920164614292,4.5217885770490405,4.549340301027421,9.059401196410896,16.54763767216908,15.995638007929902,15.690094054484955,16.516972259960454,0.0,13.047726405046976,0.0,0.0,0.43358968770685785,0,1,1,0,1
2021-11-23,2021,11,23,4.574195381688661,4.499809670330265,4.504797211841304,5.4680601411351315,4.659658371272161,4.553876891600541,4.564868889214566,4.561845061249718,9.546741177474825,14.905651255151698,14.60571014749282,13.555258588729608,14.494988109915136,13.545820323992944,12.380999516401719,0.0,0.0,0.43358968770685785,0,0,0,1,1
2021-11-24,2021,11,24,4.574710978503383,4.574710978503383,4.574710978503383,4.204692619390966,4.6491870714048655,4.585987366571318,4.592591403781231,4.57532934397707,9.173572647783969,14.999121932989269,14.725930685512166,13.568052196777009,14.795926032256393,12.994091273301738,11.987790576786884,0.0,0.0,0.43358968770685785,0,0,0,1,1
2021-11-25,2021,11,25,4.592591403781231,4.56954300834494,4.56954300834494,4.007333185232471,4.673762977453703,4.6166045636137545,4.6520537718869415,4.570475216191205,9.234252192022495,14.697973707289034,14.564499842074444,12.618132692477747,14.186975666102606,13.485942438978517,12.420199205694175,0.0,0.0,0.43358968770685785,0,0,0,1,1
2021-11-26,2021,11,26,4.563827222453709,4.5591262474866845,4.559649670686282,4.6913478822291435,4.628886712605407,4.566429357671661,4.628886712605407,4.561113799791172,9.502711433914095,14.521281968054584,14.27682405275695,12.992831924060113,14.2868414466364,12.74631476432514,11.289794413577894,0.0,0.0,0.43358968770685785,0,0,0,1,1
2021-11-27,2021,11,27,4.563827222453709,4.5591262474866845,4.559649670686282,4.6913478822291435,4.628886712605407,4.566429357671661,4.628886712605407,4.561113799791172,9.502711433914095,14.916409682828137,14.55170645685386,13.730923711061127,14.220602638506307,13.899664001282522,12.947138181773516,0.0,0.0,0.43358968770685785,0,0,0,1,1
